Date,Ticker,Close
2019-08-14,AMZN,88.148
2019-08-14,JPM,94.8755
2019-08-13,MSFT,131.675
2019-08-13,AAPL,50.4427
2019-08-13,AMZN,91.217
2019-08-13,JPM,98.9712
2019-08-12,MSFT,129.016
2019-08-12,AAPL,48.3922
2019-08-12,AMZN,89.246
2019-08-12,JPM,97.5408
2019-08-09,MSFT,130.824
2019-08-09,AAPL,48.5163
2019-08-09,AMZN,90.379
2019-08-09,JPM,99.364
2019-08-08,MSFT,131.958
2019-08-08,AAPL,48.9183
2019-08-08,AMZN,91.6445
2019-08-08,JPM,99.4621
2019-08-07,MSFT,128.519
2019-08-07,AAPL,47.8659
2019-08-07,AMZN,89.67
2019-08-07,JPM,97.7923
2019-08-06,MSFT,127.971
2019-08-06,AAPL,47.3709
2019-08-06,AMZN,89.3915
2019-08-06,JPM,99.9735
2019-08-05,MSFT,125.598
2019-08-05,AAPL,46.4931
2019-08-05,AMZN,88.2565
2019-08-05,JPM,99.1975
2019-08-02,MSFT,130.063
2019-08-02,AAPL,49.0583
2019-08-02,AMZN,91.162
2019-08-02,JPM,102.243
2019-08-01,MSFT,131.156
2019-08-01,AAPL,50.1187
2019-08-01,AMZN,92.766
2019-08-01,JPM,102.252
2019-07-31,MSFT,129.486
2019-07-31,AAPL,51.2283
2019-07-31,AMZN,93.339
2019-07-31,JPM,105.013
2019-07-30,MSFT,133.344
2019-07-30,AAPL,50.2045
2019-07-30,AMZN,94.9265
2019-07-30,JPM,104.64
2019-07-29,MSFT,133.989
2019-07-29,AAPL,50.4232
2019-07-29,AMZN,95.6225
2019-07-29,JPM,104.896
2019-07-26,MSFT,134.29
2019-07-26,AAPL,49.9533
2019-07-26,AMZN,97.1525
2019-07-26,JPM,105.21
2019-07-25,MSFT,133.186
2019-07-25,AAPL,49.7817
2019-07-25,AMZN,98.691
2019-07-25,JPM,104.758
2019-07-24,MSFT,133.686
2019-07-24,AAPL,50.1767
2019-07-24,AMZN,100.04
2019-07-24,JPM,105.76
2019-07-23,MSFT,132.347
2019-07-23,AAPL,50.2181
2019-07-23,AMZN,99.7245
2019-07-23,JPM,105.338
2019-07-22,MSFT,131.516
2019-07-22,AAPL,49.83
2019-07-22,AMZN,99.2815
2019-07-22,JPM,103.432
2019-07-19,MSFT,129.799
2019-07-19,AAPL,48.717
2019-07-19,AMZN,98.226
2019-07-19,JPM,102.783
2019-07-18,MSFT,129.614
2019-07-18,AAPL,49.4543
2019-07-18,AMZN,98.895
2019-07-18,JPM,103.805
2019-07-17,MSFT,129.486
2019-07-17,AAPL,48.8986
2019-07-17,AMZN,99.6015
2019-07-17,JPM,103.196
2019-07-16,MSFT,130.238
2019-07-16,AAPL,49.1766
2019-07-16,AMZN,100.495
2019-07-16,JPM,104.218
2019-07-15,MSFT,131.967
2019-07-15,AAPL,49.3478
2019-07-15,AMZN,101.05
2019-07-15,JPM,103.117
2019-07-12,MSFT,131.967
2019-07-12,AAPL,48.8859
2019-07-12,AMZN,100.55
2019-07-12,JPM,104.374
2019-07-11,MSFT,131.488
2019-07-11,AAPL,48.5163
2019-07-11,AMZN,100.054
2019-07-11,JPM,103.304
2019-07-10,MSFT,130.959
2019-07-10,AAPL,48.8689
2019-07-10,AMZN,100.87
2019-07-10,JPM,102.312
2019-07-09,MSFT,129.644
2019-07-09,AAPL,48.3922
2019-07-09,AMZN,99.415
2019-07-09,JPM,102.606
2019-07-08,MSFT,130.12
2019-07-08,AAPL,48.0953
2019-07-08,AMZN,97.616
2019-07-08,JPM,102.184
2019-07-05,MSFT,130.218
2019-07-05,AAPL,49.1105
2019-07-05,AMZN,97.1455
2019-07-05,JPM,102.734
2019-07-03,MSFT,130.589
2019-07-03,AAPL,49.1549
2019-07-03,AMZN,96.95
2019-07-03,JPM,102.144
2019-07-02,MSFT,129.759
2019-07-02,AAPL,48.7508
2019-07-02,AMZN,96.7155
2019-07-02,JPM,102.292
2019-07-01,MSFT,128.909
2019-07-01,AAPL,48.4671
2019-07-01,AMZN,96.1095
2019-07-01,JPM,102.194
2019-06-28,MSFT,127.288
2019-06-28,AAPL,47.5918
2019-06-28,AMZN,94.6815
2019-06-28,JPM,100.484
2019-06-27,MSFT,127.454
2019-06-27,AAPL,48.0293
2019-06-27,AMZN,95.214
2019-06-27,JPM,97.8218
2019-06-26,MSFT,127.259
2019-06-26,AAPL,48.0442
2019-06-26,AMZN,94.8915
2019-06-26,JPM,97.5113
2019-06-25,MSFT,126.77
2019-06-25,AAPL,47.0281
2019-06-25,AMZN,93.9135
2019-06-25,JPM,96.8629
2019-06-24,MSFT,130.894
2019-06-24,AAPL,47.7525
2019-06-24,AMZN,95.695
2019-06-24,JPM,97.6774
2019-06-21,MSFT,130.13
2019-06-21,AAPL,47.8016
2019-06-21,AMZN,95.565
2019-06-21,JPM,98.3916
2019-06-20,MSFT,130.11
2019-06-20,AAPL,47.9674
2019-06-20,AMZN,95.9095
2019-06-20,JPM,99.0498
2019-06-19,MSFT,128.919
2019-06-19,AAPL,47.579
2019-06-19,AMZN,95.4395
2019-06-19,JPM,98.7846
2019-06-18,MSFT,128.402
2019-06-18,AAPL,47.7208
2019-06-18,AMZN,95.0685
2019-06-18,JPM,99.5117
2019-06-17,MSFT,126.203
2019-06-17,AAPL,46.6249
2019-06-17,AMZN,94.3015
2019-06-17,JPM,98.1852
2019-06-14,MSFT,125.824
2019-06-14,AAPL,46.3481
2019-06-14,AMZN,93.4835
2019-06-14,JPM,98.706
2019-06-13,MSFT,125.695
2019-06-13,AAPL,46.6872
2019-06-13,AMZN,93.515
2019-06-13,JPM,98.4702
2019-06-12,MSFT,124.926
2019-06-12,AAPL,46.6941
2019-06-12,AMZN,92.766
2019-06-12,JPM,98.2344
2019-06-11,MSFT,125.49
2019-06-11,AAPL,46.8419
2019-06-11,AMZN,93.185
2019-06-11,JPM,99.4919
2019-06-10,MSFT,125.968
2019-06-10,AAPL,46.3087
2019-06-10,AMZN,93.0315
2019-06-10,JPM,99.1876
2019-06-07,MSFT,124.837
2019-06-07,AAPL,45.7223
2019-06-07,AMZN,90.2015
2019-06-07,JPM,98.1263
2019-06-06,MSFT,121.437
2019-06-06,AAPL,44.5377
2019-06-06,AMZN,87.718
2019-06-06,JPM,99.2173
2019-06-05,MSFT,119.554
2019-06-05,AAPL,43.8972
2019-06-05,AMZN,86.925
2019-06-05,JPM,98.9908
2019-06-04,MSFT,117.004
2019-06-04,AAPL,43.1973
2019-06-04,AMZN,86.478
2019-06-04,JPM,98.6372
2019-06-03,MSFT,113.858
2019-06-03,AAPL,41.67
2019-06-03,AMZN,84.6345
2019-06-03,JPM,95.6928
2019-05-31,MSFT,117.511
2019-05-31,AAPL,42.0996
2019-05-31,AMZN,88.7535
2019-05-31,JPM,95.2458
2019-05-30,MSFT,119.467
2019-05-30,AAPL,42.8754
2019-05-30,AMZN,90.816
2019-05-30,JPM,96.2439
2019-05-29,MSFT,118.722
2019-05-29,AAPL,42.6535
2019-05-29,AMZN,90.9595
2019-05-29,JPM,97.2873
2019-05-28,MSFT,119.867
2019-05-28,AAPL,42.8586
2019-05-28,AMZN,91.8215
2019-05-28,JPM,97.5506
2019-05-24,MSFT,119.924
2019-05-24,AAPL,43.0349
2019-05-24,AMZN,91.164
2019-05-24,JPM,98.6077
2019-05-23,MSFT,119.877
2019-05-23,AAPL,43.2023
2019-05-23,AMZN,90.774
2019-05-23,JPM,97.6577
2019-05-22,MSFT,121.291
2019-05-22,AAPL,43.9494
2019-05-22,AMZN,92.984
2019-05-22,JPM,99.6098
2019-05-21,MSFT,120.548
2019-05-21,AAPL,44.8689
2019-05-21,AMZN,92.876
2019-05-21,JPM,100.435
2019-05-20,MSFT,119.906
2019-05-20,AAPL,44.0262
2019-05-20,AMZN,92.9485
2019-05-20,JPM,100.082
2019-05-17,MSFT,121.663
2019-05-17,AAPL,45.4482
2019-05-17,AMZN,93.45
2019-05-17,JPM,99.5602
2019-05-16,MSFT,122.493
2019-05-16,AAPL,45.7045
2019-05-16,AMZN,95.3785
2019-05-16,JPM,100.062
2019-05-15,MSFT,119.737
2019-05-15,AAPL,45.9104
2019-05-15,AMZN,93.5575
2019-05-15,JPM,98.7748
2019-05-14,MSFT,118.069
2019-05-14,AAPL,45.3695
2019-05-14,AMZN,92.006
2019-05-14,JPM,99.1678
2019-05-13,MSFT,116.749
2019-05-13,AAPL,44.6599
2019-05-13,AMZN,91.134
2019-05-13,JPM,98.4014
2019-05-10,MSFT,120.324
2019-05-10,AAPL,47.4155
2019-05-10,AMZN,94.499
2019-05-10,JPM,101.152
2019-05-09,MSFT,118.819
2019-05-09,AAPL,48.0815
2019-05-09,AMZN,94.9935
2019-05-09,JPM,101.162
2019-05-08,MSFT,118.819
2019-05-08,AAPL,48.602
2019-05-08,AMZN,95.8885
2019-05-08,JPM,101.231
2019-05-07,MSFT,118.829
2019-05-07,AAPL,48.5952
2019-05-07,AMZN,96.05
2019-05-07,JPM,101.752
2019-05-06,MSFT,121.301
2019-05-06,AAPL,49.9373
2019-05-06,AMZN,97.5275
2019-05-06,JPM,103.442
2019-05-03,MSFT,122.005
2019-05-03,AAPL,50.7228
2019-05-03,AMZN,98.123
2019-05-03,JPM,104.374
2019-05-02,MSFT,119.477
2019-05-02,AAPL,50.1008
2019-05-02,AMZN,95.041
2019-05-02,JPM,103.746
2019-05-01,MSFT,121.046
2019-05-01,AAPL,50.4311
2019-05-01,AMZN,95.576
2019-05-01,JPM,103.51
2019-04-30,MSFT,123.646
2019-04-30,AAPL,48.0687
2019-04-30,AMZN,96.326
2019-04-30,JPM,104.316
2019-04-29,MSFT,122.834
2019-04-29,AAPL,49.0127
2019-04-29,AMZN,96.9215
2019-04-29,JPM,104.374
2019-04-26,MSFT,122.951
2019-04-26,AAPL,48.9399
2019-04-26,AMZN,97.5315
2019-04-26,JPM,102.901
2019-04-25,MSFT,122.25
2019-04-25,AAPL,49.1746
2019-04-25,AMZN,95.1125
2019-04-25,JPM,102.134
2019-04-24,MSFT,118.34
2019-04-24,AAPL,49.6219
2019-04-24,AMZN,95.0875
2019-04-24,JPM,102.076
2019-04-23,MSFT,118.76
2019-04-23,AAPL,49.6989
2019-04-23,AMZN,96.1885
2019-04-23,JPM,102.252
2019-04-22,MSFT,117.14
2019-04-22,AAPL,48.9931
2019-04-22,AMZN,94.3655
2019-04-22,JPM,102.125
2019-04-18,MSFT,116.768
2019-04-18,AAPL,48.8317
2019-04-18,AMZN,93.0845
2019-04-18,JPM,101.988
2019-04-17,MSFT,115.275
2019-04-17,AAPL,48.6581
2019-04-17,AMZN,93.241
2019-04-17,JPM,102.744
2019-04-16,MSFT,114.318
2019-04-16,AAPL,47.7306
2019-04-16,AMZN,93.152
2019-04-16,JPM,99.8655
2019-04-15,MSFT,114.572
2019-04-15,AAPL,47.7257
2019-04-15,AMZN,92.2435
2019-04-15,JPM,98.814
2019-04-12,MSFT,114.483
2019-04-12,AAPL,47.637
2019-04-12,AMZN,92.153
2019-04-12,JPM,99.9735
2019-04-11,MSFT,113.908
2019-04-11,AAPL,47.6567
2019-04-11,AMZN,92.2035
2019-04-11,JPM,95.4815
2019-04-10,MSFT,113.779
2019-04-10,AAPL,48.0562
2019-04-10,AMZN,92.3665
2019-04-10,JPM,94.6985
2019-04-09,MSFT,112.911
2019-04-09,AAPL,47.79
2019-04-09,AMZN,91.792
2019-04-09,JPM,94.2633
2019-04-08,MSFT,113.536
2019-04-08,AAPL,47.9368
2019-04-08,AMZN,92.493
2019-04-08,JPM,94.9795
2019-04-05,MSFT,113.497
2019-04-05,AAPL,47.1908
2019-04-05,AMZN,91.864
2019-04-05,JPM,94.6701
2019-04-04,MSFT,112.989
2019-04-04,AAPL,46.8733
2019-04-04,AMZN,90.943
2019-04-04,JPM,94.8951
2019-04-03,MSFT,113.576
2019-04-03,AAPL,46.7935
2019-04-03,AMZN,91.035
2019-04-03,JPM,93.9765
2019-04-02,MSFT,112.822
2019-04-02,AAPL,46.4782
2019-04-02,AMZN,90.699
2019-04-02,JPM,93.7898
2019-04-01,MSFT,112.657
2019-04-01,AAPL,45.811
2019-04-01,AMZN,90.7095
2019-04-01,JPM,93.3497
2019-03-29,MSFT,111.63
2019-03-29,AAPL,45.4996
2019-03-29,AMZN,89.0375
2019-03-29,JPM,90.3012
2019-03-28,MSFT,110.684
2019-03-28,AAPL,45.2109
2019-03-28,AMZN,88.671
2019-03-28,JPM,89.8463
2019-03-27,MSFT,110.537
2019-03-27,AAPL,45.1499
2019-03-27,AMZN,88.285
2019-03-27,JPM,88.8324
2019-03-26,MSFT,111.601
2019-03-26,AAPL,44.7456
2019-03-26,AMZN,89.188
2019-03-26,JPM,89.136
2019-03-25,MSFT,111.377
2019-03-25,AAPL,45.2158
2019-03-25,AMZN,88.713
2019-03-25,JPM,88.2528
2019-03-22,MSFT,110.8
2019-03-22,AAPL,45.7635
2019-03-22,AMZN,88.2385
2019-03-22,JPM,88.9936
2019-03-21,MSFT,113.808
2019-03-21,AAPL,46.7294
2019-03-21,AMZN,90.963
2019-03-21,JPM,91.765
2019-03-20,MSFT,111.24
2019-03-20,AAPL,45.074
2019-03-20,AMZN,89.8635
2019-03-20,JPM,93.2455
2019-03-19,MSFT,111.367
2019-03-19,AAPL,44.6817
2019-03-19,AMZN,88.0925
2019-03-19,JPM,95.2645
2019-03-18,MSFT,111.288
2019-03-18,AAPL,45.0394
2019-03-18,AMZN,87.1075
2019-03-18,JPM,95.626
2019-03-15,MSFT,109.707
2019-03-15,AAPL,44.584
2019-03-15,AMZN,85.618
2019-03-15,JPM,95.066
2019-03-14,MSFT,108.476
2019-03-14,AAPL,44.0114
2019-03-14,AMZN,84.311
2019-03-14,JPM,93.9765
2019-03-13,MSFT,108.387
2019-03-13,AAPL,43.5277
2019-03-13,AMZN,84.5405
2019-03-13,JPM,93.1257
2019-03-12,MSFT,107.538
2019-03-12,AAPL,43.3384
2019-03-12,AMZN,83.655
2019-03-12,JPM,92.8103
2019-03-11,MSFT,106.807
2019-03-11,AAPL,42.8546
2019-03-11,AMZN,83.531
2019-03-11,JPM,93.0893
2019-03-08,MSFT,104.598
2019-03-08,AAPL,41.4197
2019-03-08,AMZN,81.04
2019-03-08,JPM,91.8917
2019-03-07,MSFT,104.482
2019-03-07,AAPL,41.3231
2019-03-07,AMZN,81.2975
2019-03-07,JPM,91.8554
2019-03-06,MSFT,105.769
2019-03-06,AAPL,41.8029
2019-03-06,AMZN,83.4475
2019-03-06,JPM,92.5225
2019-03-05,MSFT,105.721
2019-03-05,AAPL,42.0494
2019-03-05,AMZN,84.6215
2019-03-05,JPM,92.8663
2019-03-04,MSFT,106.269
2019-03-04,AAPL,42.1262
2019-03-04,AMZN,84.8085
2019-03-04,JPM,92.94
2019-03-01,MSFT,106.514
2019-03-01,AAPL,41.9125
2019-03-01,AMZN,83.5865
2019-03-01,JPM,93.163
2019-02-28,MSFT,106.044
2019-02-28,AAPL,41.4787
2019-02-28,AMZN,81.9915
2019-02-28,JPM,93.0982
2019-02-27,MSFT,106.18
2019-02-27,AAPL,41.8887
2019-02-27,AMZN,82.0545
2019-02-27,JPM,93.8075
2019-02-26,MSFT,106.357
2019-02-26,AAPL,41.7587
2019-02-26,AMZN,81.82
2019-02-26,JPM,93.9303
2019-02-25,MSFT,105.624
2019-02-25,AAPL,41.734
2019-02-25,AMZN,81.65
2019-02-25,JPM,94.6505
2019-02-22,MSFT,105.048
2019-02-22,AAPL,41.4334
2019-02-22,AMZN,81.578
2019-02-22,JPM,93.6778
2019-02-21,MSFT,103.573
2019-02-21,AAPL,40.9751
2019-02-21,AMZN,80.972
2019-02-21,JPM,94.0807
2019-02-20,MSFT,101.444
2019-02-20,AAPL,41.2106
2019-02-20,AMZN,81.105
2019-02-20,JPM,94.2722
2019-02-19,MSFT,101.941
2019-02-19,AAPL,40.9437
2019-02-19,AMZN,81.379
2019-02-19,JPM,93.8271
2019-02-15,MSFT,101.989
2019-02-15,AAPL,40.8252
2019-02-15,AMZN,80.3975
2019-02-15,JPM,94.1592
2019-02-14,MSFT,100.77
2019-02-14,AAPL,40.9138
2019-02-14,AMZN,81.1325
2019-02-14,JPM,91.37
2019-02-13,MSFT,100.681
2019-02-13,AAPL,40.7661
2019-02-13,AMZN,82.0
2019-02-13,JPM,91.9674
2019-02-12,MSFT,100.76
2019-02-12,AAPL,40.9347
2019-02-12,AMZN,81.9005
2019-02-12,JPM,91.5243
2019-02-11,MSFT,99.1776
2019-02-11,AAPL,40.585
2019-02-11,AMZN,79.55
2019-02-11,JPM,89.9898
2019-02-08,MSFT,99.5885
2019-02-08,AAPL,40.8222
2019-02-08,AMZN,79.411
2019-02-08,JPM,90.417
2019-02-07,MSFT,99.1973
2019-02-07,AAPL,40.7731
2019-02-07,AMZN,80.7185
2019-02-07,JPM,91.3347
2019-02-06,MSFT,99.93
2019-02-06,AAPL,41.5595
2019-02-06,AMZN,82.013
2019-02-06,JPM,92.5421
2019-02-05,MSFT,101.071
2019-02-05,AAPL,41.5446
2019-02-05,AMZN,82.9405
2019-02-05,JPM,92.5863
2019-02-04,MSFT,99.6575
2019-02-04,AAPL,40.8489
2019-02-04,AMZN,81.6655
2019-02-04,JPM,92.995
2019-02-01,MSFT,96.8755
2019-02-01,AAPL,39.7176
2019-02-01,AMZN,81.3115
2019-02-01,JPM,92.6708
2019-01-31,MSFT,98.4454
2019-01-31,AAPL,39.7009
2019-01-31,AMZN,85.9365
2019-01-31,JPM,92.324
2019-01-30,MSFT,100.261
2019-01-30,AAPL,39.4133
2019-01-30,AMZN,83.5215
2019-01-30,JPM,93.1434
2019-01-29,MSFT,97.0241
2019-01-29,AAPL,36.8962
2019-01-29,AMZN,79.694
2019-01-29,JPM,92.9213
2019-01-28,MSFT,99.0215
2019-01-28,AAPL,37.2795
2019-01-28,AMZN,81.8945
2019-01-28,JPM,92.6708
2019-01-25,MSFT,101.024
2019-01-25,AAPL,37.6304
2019-01-25,AMZN,83.5285
2019-01-25,JPM,92.2326
2019-01-24,MSFT,100.086
2019-01-24,AAPL,36.4222
2019-01-24,AMZN,82.7465
2019-01-24,JPM,91.655
2019-01-23,MSFT,100.585
2019-01-23,AAPL,36.7088
2019-01-23,AMZN,82.001
2019-01-23,JPM,91.598
2019-01-22,MSFT,99.5984
2019-01-22,AAPL,36.5639
2019-01-22,AMZN,81.6085
2019-01-22,JPM,91.8288
2019-01-18,MSFT,101.54
2019-01-18,AAPL,37.4026
2019-01-18,AMZN,84.81
2019-01-18,JPM,93.3104
2019-01-17,MSFT,100.018
2019-01-17,AAPL,37.176
2019-01-17,AMZN,84.661
2019-01-17,JPM,91.8102
2019-01-16,MSFT,99.3054
2019-01-16,AAPL,36.9592
2019-01-16,AMZN,84.189
2019-01-16,JPM,91.4339
2019-01-15,MSFT,98.9542
2019-01-15,AAPL,36.5138
2019-01-15,AMZN,83.728
2019-01-15,JPM,90.7079
2019-01-14,MSFT,96.1968
2019-01-14,AAPL,35.7816
2019-01-14,AMZN,80.8605
2019-01-14,JPM,90.0448
2019-01-11,MSFT,96.8953
2019-01-11,AAPL,36.3257
2019-01-11,AMZN,82.028
2019-01-11,JPM,89.1272
2019-01-10,MSFT,97.6639
2019-01-10,AAPL,36.6833
2019-01-10,AMZN,82.811
2019-01-10,JPM,89.5574
2019-01-09,MSFT,98.2982
2019-01-09,AAPL,36.5659
2019-01-09,AMZN,82.971
2019-01-09,JPM,89.5653
2019-01-08,MSFT,96.8953
2019-01-08,AAPL,35.9531
2019-01-08,AMZN,82.829
2019-01-08,JPM,89.7186
2019-01-07,MSFT,96.2065
2019-01-07,AAPL,35.2809
2019-01-07,AMZN,81.4755
2019-01-07,JPM,89.8797
2019-01-04,MSFT,96.0834
2019-01-04,AAPL,35.3619
2019-01-04,AMZN,78.7695
2019-01-04,JPM,89.8286
2019-01-03,MSFT,91.8045
2019-01-03,AAPL,33.9151
2019-01-03,AMZN,75.014
2019-01-03,JPM,86.6297
2019-01-02,MSFT,95.3129
2019-01-02,AAPL,37.6668
2019-01-02,AMZN,76.9565
2019-01-02,JPM,87.8804
2018-12-31,MSFT,95.7437
2018-12-31,AAPL,37.6255
2018-12-31,AMZN,75.0985
2018-12-31,JPM,86.3831
2018-12-28,MSFT,94.6183
2018-12-28,AAPL,37.2628
2018-12-28,AMZN,73.901
2018-12-28,JPM,85.6837
2018-12-27,MSFT,95.3705
2018-12-27,AAPL,37.2431
2018-12-27,AMZN,73.082
2018-12-27,JPM,85.8674
2018-12-26,MSFT,94.7804
2018-12-26,AAPL,37.4874
2018-12-26,AMZN,73.545
2018-12-26,JPM,84.9135
2018-12-24,MSFT,88.7209
2018-12-24,AAPL,35.0237
2018-12-24,AMZN,67.198
2018-12-24,JPM,81.5338
2018-12-21,MSFT,92.5868
2018-12-21,AAPL,35.9502
2018-12-21,AMZN,68.8725
2018-12-21,JPM,83.3288
2018-12-20,MSFT,95.689
2018-12-20,AAPL,37.4046
2018-12-20,AMZN,73.0415
2018-12-20,JPM,85.3467
2018-12-19,MSFT,97.7419
2018-12-19,AAPL,38.3734
2018-12-19,AMZN,74.754
2018-12-19,JPM,86.0905
2018-12-18,MSFT,98.0059
2018-12-18,AAPL,39.613
2018-12-18,AMZN,77.574
2018-12-18,JPM,87.1976
2018-12-17,MSFT,96.983
2018-12-17,AAPL,39.1027
2018-12-17,AMZN,76.0455
2018-12-17,JPM,87.6122
2018-12-14,MSFT,99.93
2018-12-14,AAPL,39.4702
2018-12-14,AMZN,79.5955
2018-12-14,JPM,88.745
2018-12-13,MSFT,103.155
2018-12-13,AAPL,40.7761
2018-12-13,AMZN,82.919
2018-12-13,JPM,89.4848
2018-12-12,MSFT,102.821
2018-12-12,AAPL,40.3345
2018-12-12,AMZN,83.177
2018-12-12,JPM,89.3944
2018-12-11,MSFT,102.354
2018-12-11,AAPL,40.2233
2018-12-11,AMZN,82.162
2018-12-11,JPM,88.8138
2018-12-10,MSFT,101.424
2018-12-10,AAPL,40.4528
2018-12-10,AMZN,82.0515
2018-12-10,JPM,89.694
2018-12-07,MSFT,98.7965
2018-12-07,AAPL,40.1886
2018-12-07,AMZN,81.4565
2018-12-07,JPM,91.4044
2018-12-06,MSFT,102.929
2018-12-06,AAPL,41.67
2018-12-06,AMZN,84.9595
2018-12-06,JPM,93.0795
2018-12-04,MSFT,102.284
2018-12-04,AAPL,42.149
2018-12-04,AMZN,83.42
2018-12-04,JPM,94.8951
2018-12-03,MSFT,105.644
2018-12-03,AAPL,44.0834
2018-12-03,AMZN,88.618
2018-12-03,JPM,99.3343
2018-11-30,MSFT,104.512
2018-11-30,AAPL,42.5943
2018-11-30,AMZN,84.5085
2018-11-30,JPM,98.4014
2018-11-29,MSFT,103.865
2018-11-29,AAPL,42.8247
2018-11-29,AMZN,83.6785
2018-11-29,JPM,97.3846
2018-11-28,MSFT,104.734
2018-11-28,AAPL,43.1581
2018-11-28,AMZN,83.8875
2018-11-28,JPM,98.1754
2018-11-27,MSFT,100.995
2018-11-27,AAPL,41.5595
2018-11-27,AMZN,79.071
2018-11-27,JPM,97.0918
2018-11-26,MSFT,100.35
2018-11-26,AAPL,41.6453
2018-11-26,AMZN,79.0665
2018-11-26,JPM,96.6792
2018-11-23,MSFT,97.1499
2018-11-23,AAPL,41.0923
2018-11-23,AMZN,75.103
2018-11-23,JPM,94.3665
2018-11-21,MSFT,97.1853
2018-11-21,AAPL,42.1685
2018-11-21,AMZN,75.8365
2018-11-21,JPM,95.2458
2018-11-20,MSFT,95.8784
2018-11-20,AAPL,42.2141
2018-11-20,AMZN,74.773
2018-11-20,JPM,95.9738
2018-11-19,MSFT,98.6215
2018-11-19,AAPL,44.3328
2018-11-19,AMZN,75.6145
2018-11-19,JPM,98.0772
2018-11-16,MSFT,102.059
2018-11-16,AAPL,46.1598
2018-11-16,AMZN,79.6705
2018-11-16,JPM,97.3266
2018-11-15,MSFT,101.13
2018-11-15,AAPL,45.6513
2018-11-15,AMZN,80.972
2018-11-15,JPM,97.3846
2018-11-14,MSFT,98.9147
2018-11-14,AAPL,44.5544
2018-11-14,AMZN,79.9505
2018-11-14,JPM,94.9893
2018-11-13,MSFT,100.359
2018-11-13,AAPL,45.8524
2018-11-13,AMZN,81.5585
2018-11-13,JPM,96.969
2018-11-12,MSFT,100.29
2018-11-12,AAPL,46.3147
2018-11-12,AMZN,81.8425
2018-11-12,JPM,96.408
2018-11-09,MSFT,102.841
2018-11-09,AAPL,48.7727
2018-11-09,AMZN,85.6215
2018-11-09,JPM,98.48
2018-11-08,MSFT,104.883
2018-11-08,AAPL,49.7282
2018-11-08,AMZN,87.7455
2018-11-08,JPM,99.4423
2018-11-07,MSFT,105.088
2018-11-07,AAPL,49.9018
2018-11-07,AMZN,87.7745
2018-11-07,JPM,98.6372
2018-11-06,MSFT,101.11
2018-11-06,AAPL,48.4323
2018-11-06,AMZN,82.1405
2018-11-06,JPM,96.9788
2018-11-05,MSFT,100.907
2018-11-05,AAPL,47.919
2018-11-05,AMZN,81.39
2018-11-05,JPM,96.5436
2018-11-02,MSFT,99.6173
2018-11-02,AAPL,49.3194
2018-11-02,AMZN,83.2765
2018-11-02,JPM,95.907
2018-11-01,MSFT,99.3839
2018-11-01,AAPL,52.8189
2018-11-01,AMZN,83.2765
2018-11-01,JPM,96.4365
2018-10-31,MSFT,100.233
2018-10-31,AAPL,52.0227
2018-10-31,AMZN,79.9005
2018-10-31,JPM,96.4748
2018-10-30,MSFT,97.3512
2018-10-30,AAPL,50.7001
2018-10-30,AMZN,76.521
2018-10-30,JPM,94.4147
2018-10-29,MSFT,97.4684
2018-10-29,AAPL,50.4506
2018-10-29,AMZN,76.944
2018-10-29,JPM,92.7828
2018-10-26,MSFT,100.378
2018-10-26,AAPL,51.4147
2018-10-26,AMZN,82.1405
2018-10-26,JPM,91.5164
2018-10-25,MSFT,101.629
2018-10-25,AAPL,52.2424
2018-10-25,AMZN,89.1085
2018-10-25,JPM,92.7917
2018-10-24,MSFT,96.0345
2018-10-24,AAPL,51.1249
2018-10-24,AMZN,83.21
2018-10-24,JPM,91.4044
2018-10-23,MSFT,101.473
2018-10-23,AAPL,52.9382
2018-10-23,AMZN,88.435
2018-10-23,JPM,93.1345
2018-10-22,MSFT,102.899
2018-10-22,AAPL,52.4454
2018-10-22,AMZN,89.465
2018-10-22,JPM,94.1111
2018-10-19,MSFT,101.961
2018-10-19,AAPL,52.1291
2018-10-19,AMZN,88.2015
2018-10-19,JPM,95.4815
2018-10-18,MSFT,101.815
2018-10-18,AAPL,51.3474
2018-10-18,AMZN,88.536
2018-10-18,JPM,95.6535
2018-10-17,MSFT,103.895
2018-10-17,AAPL,52.5784
2018-10-17,AMZN,91.5865
2018-10-17,JPM,97.1999
2018-10-16,MSFT,104.168
2018-10-16,AAPL,52.8011
2018-10-16,AMZN,90.998
2018-10-16,JPM,96.128
2018-10-15,MSFT,100.995
2018-10-15,AAPL,51.6649
2018-10-15,AMZN,88.0475
2018-10-15,JPM,94.0905
2018-10-12,MSFT,102.841
2018-10-12,AAPL,52.7914
2018-10-12,AMZN,89.4305
2018-10-12,JPM,94.6407
2018-10-11,MSFT,99.3739
2018-10-11,AAPL,50.9703
2018-10-11,AMZN,85.968
2018-10-11,JPM,95.6829
2018-10-10,MSFT,99.6173
2018-10-10,AAPL,51.4273
2018-10-10,AMZN,87.7625
2018-10-10,JPM,98.6274
2018-10-09,MSFT,105.35
2018-10-09,AAPL,53.9245
2018-10-09,AMZN,93.516
2018-10-09,JPM,101.358
2018-10-08,MSFT,104.024
2018-10-08,AAPL,53.1903
2018-10-08,AMZN,93.221
2018-10-08,JPM,102.046
2018-10-05,MSFT,105.243
2018-10-05,AAPL,53.3186
2018-10-05,AMZN,94.4825
